20180119,190122,24535,4,Sell,0,1949913381
20180119,190122,24536,7,Sell,0,1949913382
20180119,190123,24522,2,Sell,0,1949913405
20180119,190123,24522,2,Sell,0,1949913460
20180119,190123,24522,1,Sell,0,1949913461
20180119,190131,24521,1,Sell,0,1949913558
20180119,190132,24533,1,Sell,0,1949913599
20180119,190142,24523,2,Sell,0,1949913759
20180119,190142,24523,2,Sell,0,1949913760
20180119,190142,24522,30,Sell,0,1949913761
20180119,190142,24522,5,Sell,0,1949913762
20180119,190142,24521,11,Sell,0,1949913763
20180119,190144,24532,1,Sell,0,1949913788
20180119,190152,24526,2,Sell,0,1949913874
20180119,190221,24526,4,Sell,0,1949914363
20180119,190227,24529,2,Sell,0,1949914558
20180119,190233,24526,1,Sell,0,1949914676
20180119,190234,24526,3,Sell,0,1949914679
20180119,190234,24526,40,Sell,0,1949914680
20180119,190234,24526,1,Sell,0,1949914681
20180119,190235,24522,1,Sell,0,1949914688
20180119,190235,24526,5,Sell,0,1949914691
20180119,190237,24526,1,Sell,0,1949914702
20180119,190250,24524,1,Sell,0,1949914893
20180119,190251,24524,1,Sell,0,1949914904
20180119,190252,24524,2,Sell,0,1949914914
20180119,190257,24521,5,Sell,0,1949914985
20180119,190301,24526,5,Sell,0,1949915072
20180119,190311,24526,2,Sell,0,1949915295
20180119,190311,24522,1,Sell,0,1949915300
20180119,190316,24524,5,Sell,0,1949915398
20180119,190321,24526,1,Sell,0,1949915497
20180119,190321,24530,1,Sell,0,1949915498
20180119,190322,24528,2,Sell,0,1949915499
20180119,190327,24529,1,Sell,0,1949915575
20180119,190330,24521,3,Sell,0,1949915626
20180119,190331,24523,2,Sell,0,1949915627
20180119,190337,24521,1,Sell,0,1949915694
20180119,190342,24527,1,Sell,0,1949915832
20180119,190345,24526,2,Sell,0,1949915876
20180119,190346,24522,33,Sell,0,1949915898
20180119,190346,24522,48,Sell,0,1949915899
20180119,190356,24522,1,Sell,0,1949916135
20180119,190356,24522,1,Sell,0,1949916136
20180119,190357,24522,21,Sell,0,1949916142
20180119,190404,24521,5,Sell,0,1949916467
20180119,190429,24521,6,Sell,0,1949916846
20180119,190430,24521,7,Sell,0,1949916870
20180119,190431,24521,3,Sell,0,1949916998
20180119,190431,24521,5,Sell,0,1949917000
20180119,190431,24521,4,Sell,0,1949917001
20180119,190431,24521,2,Sell,0,1949917002
20180119,190432,24520,1,Sell,0,1949917004
20180119,190432,24520,1,Sell,0,1949917005
20180119,190432,24520,1,Sell,0,1949917006
20180119,190433,24520,1,Sell,0,1949917029
20180119,190433,24520,2,Sell,0,1949917030
20180119,190434,24520,2,Sell,0,1949917080
20180119,190434,24519,1,Sell,0,1949917081
20180119,190436,24518,2,Sell,0,1949917135
20180119,190436,24517,1,Sell,0,1949917137
20180119,190436,24516,1,Sell,0,1949917139
20180119,190436,24516,1,Sell,0,1949917140
20180119,190436,24516,1,Sell,0,1949917141
20180119,190436,24517,1,Sell,0,1949917138
20180119,190436,24517,3,Sell,0,1949917136
20180119,190443,24520,1,Sell,0,1949917274
20180119,190444,24519,2,Sell,0,1949917396
20180119,190444,24518,2,Sell,0,1949917397
20180119,190444,24518,2,Sell,0,1949917398
20180119,190451,24516,1,Sell,0,1949917445
20180119,190451,24516,1,Sell,0,1949917446
20180119,190451,24516,1,Sell,0,1949917447
20180119,190451,24516,1,Sell,0,1949917448
20180119,190451,24516,1,Sell,0,1949917449
20180119,190451,24516,1,Sell,0,1949917450
20180119,190451,24516,1,Sell,0,1949917451
20180119,190451,24516,1,Sell,0,1949917452
20180119,190451,24516,1,Sell,0,1949917453
20180119,190451,24516,1,Sell,0,1949917454
20180119,190457,24515,1,Sell,0,1949917515
20180119,190501,24516,2,Sell,0,1949917873
20180119,190501,24522,1,Sell,0,1949917970
20180119,190501,24527,1,Sell,0,1949917971
20180119,190503,24517,1,Sell,0,1949918121
20180119,190507,24526,1,Sell,0,1949918363
20180119,190507,24526,1,Sell,0,1949918367
20180119,190507,24526,1,Sell,0,1949918373
20180119,190509,24515,1,Sell,0,1949918414
20180119,190510,24514,1,Sell,0,1949918442
20180119,190511,24512,1,Sell,0,1949918449
20180119,190512,24526,1,Sell,0,1949918454
20180119,190513,24512,1,Sell,0,1949918458
20180119,190513,24514,1,Sell,0,1949918468
20180119,190515,24512,1,Sell,0,1949918521
20180119,190528,24513,1,Sell,0,1949918934
20180119,190532,24513,1,Sell,0,1949919005
20180119,190545,24526,1,Sell,0,1949919338
20180119,190545,24527,1,Sell,0,1949919339
20180119,190545,24525,2,Sell,0,1949919345
20180119,190556,24523,1,Sell,0,1949919504
20180119,190557,24524,1,Sell,0,1949919512
20180119,190558,24524,1,Sell,0,1949919515
20180119,190558,24524,1,Sell,0,1949919516
20180119,190558,24524,1,Sell,0,1949919517
20180119,190559,24524,1,Sell,0,1949919525
20180119,190559,24524,1,Sell,0,1949919526
20180119,190559,24526,1,Sell,0,1949919528
20180119,190559,24527,1,Sell,0,1949919529
20180119,190600,24528,1,Sell,0,1949919588
20180119,190600,24528,1,Sell,0,1949919610
20180119,190600,24527,1,Sell,0,1949919611
20180119,190600,24528,1,Sell,0,1949919613
20180119,190600,24528,1,Sell,0,1949919614
20180119,190601,24528,1,Sell,0,1949919620
20180119,190601,24528,1,Sell,0,1949919623
20180119,190601,24528,1,Sell,0,1949919659
20180119,190618,24518,1,Sell,0,1949919902
20180119,190618,24518,1,Sell,0,1949919903
20180119,190623,24518,1,Sell,0,1949919931
20180119,190623,24518,1,Sell,0,1949919932
20180119,190623,24518,2,Sell,0,1949919939
20180119,190625,24520,3,Sell,0,1949919950
20180119,190629,24514,1,Sell,0,1949919981
20180119,190635,24513,5,Sell,0,1949920029
20180119,190635,24511,1,Sell,0,1949920030
20180119,190635,24511,5,Sell,0,1949920031
20180119,190635,24510,1,Sell,0,1949920032
20180119,190635,24510,1,Sell,0,1949920033
20180119,190635,24509,2,Sell,0,1949920034
20180119,190635,24514,2,Sell,0,1949920035
20180119,190635,24509,1,Sell,0,1949920036
20180119,190635,24509,1,Sell,0,1949920038
20180119,190636,24511,3,Sell,0,1949920039
20180119,190642,24511,1,Sell,0,1949920070
20180119,190642,24511,2,Sell,0,1949920071
20180119,190647,24508,1,Sell,0,1949920090
20180119,190647,24508,2,Sell,0,1949920091
20180119,190647,24507,1,Sell,0,1949920092
20180119,190647,24507,2,Sell,0,1949920093
20180119,190653,24510,1,Sell,0,1949920186
20180119,190653,24510,1,Sell,0,1949920187
20180119,190655,24510,1,Sell,0,1949920274
20180119,190655,24510,3,Sell,0,1949920275
20180119,190655,24510,4,Sell,0,1949920276
20180119,190655,24510,1,Sell,0,1949920277
20180119,190656,24511,5,Sell,0,1949920296
20180119,190707,24508,1,Sell,0,1949920447
20180119,190729,24508,3,Sell,0,1949920617
20180119,190729,24508,2,Sell,0,1949920618
20180119,190729,24508,3,Sell,0,1949920617
20180119,190729,24508,2,Sell,0,1949920618
20180119,190744,24508,2,Sell,0,1949920948
20180119,190744,24507,3,Sell,0,1949920949
20180119,190744,24507,2,Sell,0,1949920950
20180119,190745,24512,10,Sell,0,1949920992
20180119,190745,24514,1,Sell,0,1949921030
20180119,190746,24514,1,Sell,0,1949921066
20180119,190800,24507,2,Sell,0,1949921339
20180119,190800,24507,1,Sell,0,1949921340
20180119,190800,24506,1,Sell,0,1949921341
20180119,190800,24506,2,Sell,0,1949921342
20180119,190800,24506,1,Sell,0,1949921343
20180119,190800,24505,1,Sell,0,1949921351
20180119,190803,24505,5,Sell,0,1949921398
20180119,190803,24504,5,Sell,0,1949921399
20180119,190803,24503,4,Sell,0,1949921400
20180119,190804,24503,1,Sell,0,1949921406
20180119,190804,24503,1,Sell,0,1949921407
20180119,190809,24503,1,Sell,0,1949921434
20180119,190809,24503,1,Sell,0,1949921435
20180119,190813,24502,3,Sell,0,1949921491
20180119,190814,24504,1,Sell,0,1949921530
20180119,190814,24502,1,Sell,0,1949921531
20180119,190816,24502,2,Sell,0,1949921565
20180119,190816,24502,3,Sell,0,1949921566
20180119,190824,24504,1,Sell,0,1949921610
20180119,190826,24502,4,Sell,0,1949921651
20180119,190826,24502,1,Sell,0,1949921652
20180119,190826,24502,2,Sell,0,1949921653
20180119,190826,24502,23,Sell,0,1949921654
20180119,190826,24508,1,Sell,0,1949921657
20180119,190839,24512,5,Sell,0,1949921765
20180119,190839,24514,14,Sell,0,1949921767
20180119,190839,24511,1,Sell,0,1949921764
20180119,190839,24513,5,Sell,0,1949921766
20180119,190840,24512,2,Sell,0,1949921790
20180119,190840,24505,1,Sell,0,1949921795
20180119,190857,24506,1,Sell,0,1949921967
20180119,190857,24506,1,Sell,0,1949921980
20180119,190858,24508,1,Sell,0,1949922012
20180119,190916,24512,1,Sell,0,1949922142
20180119,190919,24509,1,Sell,0,1949922161
20180119,190929,24510,5,Sell,0,1949922268
20180119,190943,24512,1,Sell,0,1949922321
20180119,190943,24512,1,Sell,0,1949922322
20180119,190944,24514,1,Sell,0,1949922326
20180119,190944,24514,1,Sell,0,1949922327
20180119,190945,24514,1,Sell,0,1949922334
20180119,190946,24514,1,Sell,0,1949922335
20180119,190946,24514,1,Sell,0,1949922336
20180119,190947,24514,1,Sell,0,1949922355
20180119,191000,24513,2,Sell,0,1949922443
20180119,191002,24511,1,Sell,0,1949922470
20180119,191014,24511,1,Sell,0,1949922536
20180119,191015,24513,5,Sell,0,1949922543
20180119,191025,24511,1,Sell,0,1949922611
20180119,191037,24513,2,Sell,0,1949922793
20180119,191037,24513,2,Sell,0,1949922794
20180119,191037,24513,1,Sell,0,1949922795
20180119,191037,24513,3,Sell,0,1949922796
20180119,191037,24513,1,Sell,0,1949922797
20180119,191037,24513,1,Sell,0,1949922798
20180119,191037,24513,2,Sell,0,1949922799
20180119,191037,24513,11,Sell,0,1949922803
20180119,191037,24514,1,Sell,0,1949922804
20180119,191037,24514,1,Sell,0,1949922808
20180119,191047,24511,1,Sell,0,1949922905
20180119,191047,24511,2,Sell,0,1949922906
20180119,191101,24514,1,Sell,0,1949922968
20180119,191102,24514,1,Sell,0,1949922974
20180119,191124,24511,1,Sell,0,1949923084
20180119,191127,24514,1,Sell,0,1949923132
20180119,191136,24513,1,Sell,0,1949923184
20180119,191137,24512,1,Sell,0,1949923186
20180119,191150,24509,2,Sell,0,1949923297
20180119,191159,24505,1,Sell,0,1949923326
20180119,191209,24507,1,Sell,0,1949923398
20180119,191224,24505,1,Sell,0,1949923469
20180119,191229,24513,2,Sell,0,1949923491
20180119,191239,24506,1,Sell,0,1949923550
20180119,191254,24506,1,Sell,0,1949923619
20180119,191254,24506,5,Sell,0,1949923621
20180119,191254,24505,4,Sell,0,1949923622
20180119,191254,24505,5,Sell,0,1949923623
20180119,191254,24505,1,Sell,0,1949923624
20180119,191254,24504,5,Sell,0,1949923625
20180119,191254,24502,5,Sell,0,1949923626
20180119,191254,24506,5,Sell,0,1949923621
20180119,191254,24509,5,Sell,0,1949923616
20180119,191254,24506,2,Sell,0,1949923620
20180119,191254,24502,1,Sell,0,1949923627
20180119,191254,24502,1,Sell,0,1949923628
20180119,191254,24502,2,Sell,0,1949923629
20180119,191254,24506,4,Sell,0,1949923618
20180119,191254,24502,1,Sell,0,1949923630
20180119,191254,24501,2,Sell,0,1949923631
20180119,191254,24501,5,Sell,0,1949923632
20180119,191254,24501,15,Sell,0,1949923633
20180119,191254,24500,5,Sell,0,1949923634
20180119,191254,24500,1,Sell,0,1949923635
20180119,191254,24500,5,Sell,0,1949923634
20180119,191254,24500,1,Sell,0,1949923636
20180119,191254,24500,1,Sell,0,1949923637
20180119,191254,24509,1,Sell,0,1949923617
20180119,191254,24500,1,Sell,0,1949923638
20180119,191254,24500,1,Sell,0,1949923639
20180119,191254,24500,1,Sell,0,1949923640
20180119,191254,24500,5,Sell,0,1949923641
20180119,191254,24500,5,Sell,0,1949923642
20180119,191254,24500,1,Sell,0,1949923643
20180119,191254,24498,1,Sell,0,1949923644
20180119,191254,24498,1,Sell,0,1949923645
20180119,191255,24497,3,Sell,0,1949923646
20180119,191255,24497,5,Sell,0,1949923647
20180119,191255,24499,2,Sell,0,1949923649
20180119,191255,24499,1,Sell,0,1949923650
20180119,191255,24500,6,Sell,0,1949923651
20180119,191255,24499,2,Sell,0,1949923655
20180119,191255,24500,2,Sell,0,1949923656
20180119,191256,24500,1,Sell,0,1949923659
20180119,191256,24500,1,Sell,0,1949923661
20180119,191256,24500,2,Sell,0,1949923666
20180119,191256,24497,5,Sell,0,1949923667
20180119,191256,24497,2,Sell,0,1949923668
20180119,191256,24495,1,Sell,0,1949923669
20180119,191256,24495,9,Sell,0,1949923670
20180119,191256,24500,1,Sell,0,1949923673
20180119,191256,24500,2,Sell,0,1949923676
20180119,191256,24495,1,Sell,0,1949923677
20180119,191256,24492,1,Sell,0,1949923678
20180119,191257,24499,2,Sell,0,1949923680
20180119,191257,24492,1,Sell,0,1949923681
20180119,191257,24492,1,Sell,0,1949923682
20180119,191257,24494,1,Sell,0,1949923684
20180119,191257,24494,2,Sell,0,1949923685
20180119,191257,24499,1,Sell,0,1949923686
20180119,191257,24500,1,Sell,0,1949923687
20180119,191257,24500,1,Sell,0,1949923688
20180119,191257,24500,2,Sell,0,1949923689
20180119,191257,24500,1,Sell,0,1949923690
20180119,191257,24500,2,Sell,0,1949923691
20180119,191257,24500,2,Sell,0,1949923692
20180119,191257,24492,2,Sell,0,1949923697
20180119,191257,24492,1,Sell,0,1949923698
20180119,191257,24492,3,Sell,0,1949923699
20180119,191257,24492,2,Sell,0,1949923700
20180119,191258,24492,2,Sell,0,1949923701
20180119,191258,24496,1,Sell,0,1949923704
20180119,191300,24500,9,Sell,0,1949923736
20180119,191305,24493,1,Sell,0,1949923761
20180119,191311,24493,1,Sell,0,1949923782
20180119,191315,24493,1,Sell,0,1949923805
20180119,191317,24494,1,Sell,0,1949923819
20180119,191317,24493,5,Sell,0,1949923821
20180119,191317,24493,1,Sell,0,1949923820
20180119,191317,24493,3,Sell,0,1949923822
20180119,191317,24493,1,Sell,0,1949923820
20180119,191317,24493,5,Sell,0,1949923821
20180119,191333,24496,1,Sell,0,1949923895
20180119,191333,24496,1,Sell,0,1949923896
20180119,191333,24496,1,Sell,0,1949923897
20180119,191333,24496,1,Sell,0,1949923898
20180119,191333,24496,2,Sell,0,1949923899
20180119,191333,24496,2,Sell,0,1949923900
20180119,191333,24496,3,Sell,0,1949923901
20180119,191335,24493,4,Sell,0,1949923910
20180119,191340,24493,1,Sell,0,1949923922
20180119,191345,24493,1,Sell,0,1949923929
20180119,191348,24493,1,Sell,0,1949923933
20180119,191348,24493,2,Sell,0,1949923934
20180119,191352,24493,2,Sell,0,1949923948
20180119,191402,24493,1,Sell,0,1949923999
20180119,191410,24495,1,Sell,0,1949924057
20180119,191427,24499,1,Sell,0,1949924248
20180119,191431,24495,1,Sell,0,1949924329
20180119,191431,24495,2,Sell,0,1949924330
20180119,191431,24495,2,Sell,0,1949924331
20180119,191431,24493,2,Sell,0,1949924332
20180119,191431,24493,1,Sell,0,1949924333
20180119,191431,24493,1,Sell,0,1949924334
20180119,191431,24492,43,Sell,0,1949924335
20180119,191431,24492,1,Sell,0,1949924336
20180119,191431,24491,1,Sell,0,1949924337
20180119,191431,24490,1,Sell,0,1949924338
20180119,191431,24490,1,Sell,0,1949924339
20180119,191431,24490,1,Sell,0,1949924340
20180119,191431,24490,1,Sell,0,1949924341
20180119,191431,24490,1,Sell,0,1949924342
20180119,191431,24490,1,Sell,0,1949924343
20180119,191431,24490,4,Sell,0,1949924344
20180119,191431,24490,1,Sell,0,1949924345
20180119,191431,24489,1,Sell,0,1949924346
20180119,191431,24489,5,Sell,0,1949924347
20180119,191431,24489,5,Sell,0,1949924348
20180119,191431,24489,2,Sell,0,1949924349
20180119,191431,24489,3,Sell,0,1949924350
20180119,191431,24488,1,Sell,0,1949924351
20180119,191431,24488,1,Sell,0,1949924352
20180119,191431,24488,4,Sell,0,1949924353
20180119,191432,24490,1,Sell,0,1949924433
20180119,191432,24485,5,Sell,0,1949924438
20180119,191432,24485,2,Sell,0,1949924439
20180119,191432,24483,3,Sell,0,1949924440
20180119,191432,24482,2,Sell,0,1949924441
20180119,191432,24481,2,Sell,0,1949924442
20180119,191432,24481,1,Sell,0,1949924443
20180119,191432,24481,1,Sell,0,1949924444
20180119,191432,24481,5,Sell,0,1949924445
20180119,191432,24481,1,Sell,0,1949924446
20180119,191432,24481,4,Sell,0,1949924447
20180119,191432,24480,1,Sell,0,1949924448
20180119,191432,24480,5,Sell,0,1949924449
20180119,191432,24480,1,Sell,0,1949924450
20180119,191432,24480,1,Sell,0,1949924451
20180119,191432,24480,1,Sell,0,1949924452
20180119,191432,24478,1,Sell,0,1949924453
20180119,191432,24478,1,Sell,0,1949924454
20180119,191432,24478,2,Sell,0,1949924455
20180119,191432,24478,21,Sell,0,1949924456
20180119,191432,24479,1,Sell,0,1949924457
20180119,191432,24479,1,Sell,0,1949924458
20180119,191432,24477,5,Sell,0,1949924459
20180119,191432,24477,4,Sell,0,1949924460
20180119,191432,24477,2,Sell,0,1949924464
20180119,191432,24475,2,Sell,0,1949924465
20180119,191432,24475,1,Sell,0,1949924466
20180119,191432,24475,2,Sell,0,1949924467
20180119,191432,24475,2,Sell,0,1949924468
20180119,191432,24474,29,Sell,0,1949924469
20180119,191432,24473,2,Sell,0,1949924470
20180119,191432,24483,2,Sell,0,1949924471
20180119,191432,24473,1,Sell,0,1949924472
20180119,191432,24473,1,Sell,0,1949924473
20180119,191432,24473,5,Sell,0,1949924474
20180119,191432,24472,3,Sell,0,1949924475
20180119,191432,24472,1,Sell,0,1949924476
20180119,191432,24472,1,Sell,0,1949924477
20180119,191432,24472,1,Sell,0,1949924478
20180119,191432,24471,1,Sell,0,1949924479
20180119,191432,24471,1,Sell,0,1949924480
20180119,191432,24471,1,Sell,0,1949924485
20180119,191432,24479,1,Sell,0,1949924486
20180119,191432,24475,1,Sell,0,1949924487
20180119,191432,24475,2,Sell,0,1949924488
20180119,191432,24477,1,Sell,0,1949924489
20180119,191433,24478,1,Sell,0,1949924490
20180119,191433,24478,1,Sell,0,1949924491
20180119,191433,24479,2,Sell,0,1949924492
20180119,191433,24479,1,Sell,0,1949924493
20180119,191433,24480,4,Sell,0,1949924494
20180119,191433,24480,5,Sell,0,1949924495
20180119,191433,24480,5,Sell,0,1949924496
20180119,191433,24479,1,Sell,0,1949924497
20180119,191433,24474,1,Sell,0,1949924499
20180119,191433,24474,4,Sell,0,1949924500
20180119,191433,24474,2,Sell,0,1949924501
20180119,191433,24473,5,Sell,0,1949924502
20180119,191433,24473,2,Sell,0,1949924503
20180119,191433,24471,1,Sell,0,1949924504
20180119,191433,24471,1,Sell,0,1949924505
20180119,191433,24471,1,Sell,0,1949924506
20180119,191433,24471,2,Sell,0,1949924507
20180119,191433,24471,2,Sell,0,1949924508
20180119,191433,24471,2,Sell,0,1949924509
20180119,191433,24471,2,Sell,0,1949924510
20180119,191433,24471,2,Sell,0,1949924511
20180119,191433,24471,1,Sell,0,1949924512
20180119,191433,24469,5,Sell,0,1949924513
20180119,191433,24469,2,Sell,0,1949924514
20180119,191433,24468,1,Sell,0,1949924515
20180119,191433,24468,3,Sell,0,1949924516
20180119,191433,24467,4,Sell,0,1949924517
20180119,191433,24466,1,Sell,0,1949924518
20180119,191433,24466,7,Sell,0,1949924519
20180119,191433,24469,5,Sell,0,1949924520
20180119,191433,24479,1,Sell,0,1949924538
20180119,191433,24466,1,Sell,0,1949924539
20180119,191433,24466,1,Sell,0,1949924540
20180119,191433,24466,1,Sell,0,1949924541
20180119,191433,24465,8,Sell,0,1949924542
20180119,191433,24466,22,Sell,0,1949924543
20180119,191433,24478,1,Sell,0,1949924545
20180119,191433,24465,1,Sell,0,1949924546
20180119,191433,24465,1,Sell,0,1949924547
20180119,191433,24465,3,Sell,0,1949924548
20180119,191434,24465,10,Sell,0,1949924558
20180119,191434,24465,2,Sell,0,1949924559
20180119,191434,24476,2,Sell,0,1949924568
20180119,191434,24476,2,Sell,0,1949924570
20180119,191434,24476,2,Sell,0,1949924568
20180119,191435,24476,1,Sell,0,1949924583
20180119,191435,24476,1,Sell,0,1949924584
20180119,191435,24476,2,Sell,0,1949924585
20180119,191436,24476,2,Sell,0,1949924586
20180119,191436,24476,2,Sell,0,1949924587
20180119,191436,24476,2,Sell,0,1949924588
20180119,191436,24476,2,Sell,0,1949924589
20180119,191436,24466,1,Sell,0,1949924592
20180119,191437,24476,1,Sell,0,1949924594
20180119,191438,24466,1,Sell,0,1949924595
20180119,191438,24466,1,Sell,0,1949924596
20180119,191438,24466,1,Sell,0,1949924597
20180119,191440,24466,1,Sell,0,1949924620
20180119,191442,24468,5,Sell,0,1949924628
20180119,191442,24473,1,Sell,0,1949924633
20180119,191444,24476,2,Sell,0,1949924654
20180119,191444,24476,3,Sell,0,1949924655
20180119,191445,24472,1,Sell,0,1949924658
20180119,191445,24477,5,Sell,0,1949924659
20180119,191445,24477,1,Sell,0,1949924660
20180119,191445,24477,5,Sell,0,1949924661
20180119,191451,24477,5,Sell,0,1949924704
20180119,191451,24476,1,Sell,0,1949924703
20180119,191451,24477,5,Sell,0,1949924704
20180119,191451,24477,2,Sell,0,1949924705
20180119,191451,24477,1,Sell,0,1949924706
20180119,191451,24478,1,Sell,0,1949924711
20180119,191453,24479,3,Sell,0,1949924721
20180119,191453,24481,2,Sell,0,1949924722
20180119,191454,24483,2,Sell,0,1949924747
20180119,191454,24483,1,Sell,0,1949924749
20180119,191454,24483,1,Sell,0,1949924750
20180119,191454,24483,1,Sell,0,1949924751
20180119,191454,24484,1,Sell,0,1949924752
20180119,191454,24484,1,Sell,0,1949924753
20180119,191454,24484,1,Sell,0,1949924754
20180119,191454,24485,1,Sell,0,1949924759
20180119,191459,24482,1,Sell,0,1949924808
20180119,191459,24481,1,Sell,0,1949924809
20180119,191459,24481,2,Sell,0,1949924810
20180119,191459,24481,1,Sell,0,1949924811
20180119,191459,24481,1,Sell,0,1949924812
20180119,191502,24484,1,Sell,0,1949924978
20180119,191502,24484,2,Sell,0,1949924995
20180119,191507,24481,2,Sell,0,1949925150
20180119,191507,24481,1,Sell,0,1949925151
20180119,191507,24481,2,Sell,0,1949925152
20180119,191509,24481,1,Sell,0,1949925194
20180119,191512,24484,2,Sell,0,1949925219
20180119,191512,24485,4,Sell,0,1949925220
20180119,191514,24485,1,Sell,0,1949925239
20180119,191514,24489,5,Sell,0,1949925240
20180119,191514,24489,1,Sell,0,1949925241
20180119,191515,24488,1,Sell,0,1949925281
20180119,191515,24487,4,Sell,0,1949925282
20180119,191515,24486,5,Sell,0,1949925285
20180119,191515,24481,1,Sell,0,1949925292
20180119,191515,24486,1,Sell,0,1949925286
20180119,191515,24481,1,Sell,0,1949925293
20180119,191516,24487,1,Sell,0,1949925300
20180119,191516,24487,1,Sell,0,1949925301
20180119,191519,24487,1,Sell,0,1949925332
20180119,191519,24487,1,Sell,0,1949925333
20180119,191537,24486,5,Sell,0,1949925533
20180119,191537,24486,2,Sell,0,1949925534
20180119,191537,24486,1,Sell,0,1949925535
20180119,191537,24482,1,Sell,0,1949925537
20180119,191538,24484,1,Sell,0,1949925553
20180119,191538,24486,1,Sell,0,1949925555
20180119,191546,24486,1,Sell,0,1949925614
20180119,191547,24486,3,Sell,0,1949925617
20180119,191549,24485,1,Sell,0,1949925622
20180119,191549,24485,3,Sell,0,1949925623
20180119,191558,24489,6,Sell,0,1949925664
20180119,191558,24490,34,Sell,0,1949925665
20180119,191603,24490,1,Sell,0,1949925708
20180119,191606,24490,4,Sell,0,1949925771
20180119,191606,24488,1,Sell,0,1949925772
20180119,191606,24488,1,Sell,0,1949925773
20180119,191606,24490,4,Sell,0,1949925774
20180119,191608,24490,30,Sell,0,1949925782
20180119,191614,24490,1,Sell,0,1949925865
20180119,191614,24490,5,Sell,0,1949925866
20180119,191614,24490,5,Sell,0,1949925867
20180119,191614,24490,1,Sell,0,1949925868
20180119,191614,24490,4,Sell,0,1949925869
20180119,191614,24490,4,Sell,0,1949925870
20180119,191614,24490,1,Sell,0,1949925872
20180119,191614,24490,6,Sell,0,1949925873
20180119,191614,24490,2,Sell,0,1949925874
20180119,191614,24490,1,Sell,0,1949925875
20180119,191614,24490,1,Sell,0,1949925876
20180119,191614,24488,1,Sell,0,1949925888
20180119,191619,24493,1,Sell,0,1949925985
20180119,191619,24493,2,Sell,0,1949925986
